Tempo em min:sec,Temperatura desejada do tanque,Temperatura atual do tanque,Nivel desejado do tanque,Nivel atual do Tanque
00:05.33,30.000000,13.148332,30.000000,5.895305
00:05.34,30.000000,13.146592,30.000000,5.898055
00:05.35,30.000000,13.146592,30.000000,5.898055
00:05.36,30.000000,13.146592,30.000000,5.898055
00:05.37,30.000000,13.146592,30.000000,5.898055
00:05.38,30.000000,13.146592,30.000000,5.898055
00:05.39,30.000000,13.146592,30.000000,5.898055
00:05.40,30.000000,13.146592,30.000000,5.898055
00:05.41,30.000000,13.146592,30.000000,5.898055
00:05.42,30.000000,13.146592,30.000000,5.898055
00:05.43,30.000000,13.146592,30.000000,5.898055
00:05.44,30.000000,13.144853,30.000000,5.900805
00:05.45,30.000000,13.144853,30.000000,5.900805
00:05.46,30.000000,13.144853,30.000000,5.900805
00:05.47,30.000000,13.144853,30.000000,5.900805
00:05.48,30.000000,13.144853,30.000000,5.900805
00:05.49,30.000000,13.144853,30.000000,5.900805
00:05.50,30.000000,13.144853,30.000000,5.900805
00:05.51,30.000000,13.144853,30.000000,5.900805
00:05.52,30.000000,13.144853,30.000000,5.900805
00:05.53,1.500000,13.144853,30.000000,5.900805
00:05.54,1.500000,13.143115,30.000000,5.903555
00:05.55,1.500000,13.143115,30.000000,5.903555
00:05.56,1.500000,13.143115,30.000000,5.903555
00:05.57,1.500000,13.143115,30.000000,5.903555
00:05.58,1.500000,13.143115,30.000000,5.903555
00:05.59,1.500000,13.143115,30.000000,5.903555
00:05.60,1.500000,13.143115,30.000000,5.903555
00:05.61,1.500000,13.143115,30.000000,5.903555
00:05.62,1.500000,13.143115,30.000000,5.903555
00:05.63,1.500000,13.143115,30.000000,5.903555
00:05.64,1.500000,13.140480,30.000000,5.906225
00:05.65,1.500000,13.140480,30.000000,5.906225
00:05.66,1.500000,13.140480,30.000000,5.906225
00:05.67,1.500000,13.140480,30.000000,5.906225
00:05.68,1.500000,13.140480,30.000000,5.906225
00:05.69,1.500000,13.140480,30.000000,5.906225
00:05.70,1.500000,13.140480,30.000000,5.906225
00:05.71,1.500000,13.140480,30.000000,5.906225
00:05.72,1.500000,13.140480,30.000000,5.906225
00:05.73,1.500000,13.140480,30.000000,5.906225
00:05.74,1.500000,13.136948,30.000000,5.908816
00:05.75,1.500000,13.136948,30.000000,5.908816
00:05.76,1.500000,13.136948,30.000000,5.908816
00:05.77,1.500000,13.136948,30.000000,5.908816
00:05.78,1.500000,13.136948,30.000000,5.908816
00:05.79,1.500000,13.136948,30.000000,5.908816
00:05.80,1.500000,13.136948,30.000000,5.908816
00:05.81,1.500000,13.136948,30.000000,5.908816
00:05.82,1.500000,13.136948,30.000000,5.911407
00:05.83,1.500000,13.133418,30.000000,5.911407
00:05.84,1.500000,13.133418,30.000000,5.911407
00:05.85,1.500000,13.133418,30.000000,5.911407
00:05.86,1.500000,13.133418,30.000000,5.911407
00:05.87,1.500000,13.133418,30.000000,5.911407
00:05.88,1.500000,13.133418,30.000000,5.911407
00:05.89,1.500000,13.133418,30.000000,5.911407
00:05.90,1.500000,13.133418,30.000000,5.911407
00:05.91,1.500000,13.133418,30.000000,5.911407
00:05.92,1.500000,13.133418,30.000000,5.911407
00:05.93,1.500000,13.133418,30.000000,5.911407
00:05.94,1.500000,13.129890,30.000000,5.913998
00:05.95,1.500000,13.129890,30.000000,5.913998
00:05.96,1.500000,13.129890,30.000000,5.913998
00:05.97,1.500000,13.129890,30.000000,5.913998
00:05.98,1.500000,13.129890,30.000000,5.913998
00:05.99,1.500000,13.129890,30.000000,5.913998
00:06.00,1.500000,13.129890,30.000000,5.913998
00:06.01,1.500000,13.129890,30.000000,5.913998
00:06.02,1.500000,13.129890,30.000000,5.913998
00:06.03,1.500000,13.129890,30.000000,5.913998
00:06.04,1.500000,13.126365,30.000000,5.916589
00:06.05,1.500000,13.126365,30.000000,5.916589
00:06.06,1.500000,13.126365,30.000000,5.916589
00:06.07,1.500000,13.126365,30.000000,5.916589
00:06.08,1.500000,13.126365,30.000000,5.916589
00:06.09,1.500000,13.126365,30.000000,5.916589
00:06.10,1.500000,13.126365,30.000000,5.916589
00:06.11,1.500000,13.126365,30.000000,5.916589
00:06.12,1.500000,13.126365,30.000000,5.916589
00:06.13,1.500000,13.126365,30.000000,5.916589
00:06.14,1.500000,13.122843,30.000000,5.919180
00:06.15,1.500000,13.122843,30.000000,5.919180
00:06.16,1.500000,13.122843,30.000000,5.919180
00:06.17,1.500000,13.122843,30.000000,5.919180
00:06.18,1.500000,13.122843,30.000000,5.919180
00:06.19,1.500000,13.122843,30.000000,5.919180
00:06.20,1.500000,13.122843,30.000000,5.919180
00:06.21,1.500000,13.122843,30.000000,5.919180
00:06.22,1.500000,13.122843,30.000000,5.919180
00:06.23,1.500000,13.122843,30.000000,5.919180
00:06.24,1.500000,13.119324,30.000000,5.921771
00:06.25,1.500000,13.119324,30.000000,5.921771
00:06.26,1.500000,13.119324,30.000000,5.921771
00:06.27,1.500000,13.119324,30.000000,5.921771
00:06.28,1.500000,13.119324,30.000000,5.921771
00:06.29,1.500000,13.119324,30.000000,5.921771
00:06.30,1.500000,13.119324,30.000000,5.921771
00:06.31,1.500000,13.119324,30.000000,5.921771
00:06.32,1.500000,13.119324,30.000000,5.921771
00:06.33,1.500000,13.119324,30.000000,5.921771
00:06.34,1.500000,13.115807,30.000000,5.924362
00:06.35,1.500000,13.115807,30.000000,5.924362
00:06.36,1.500000,13.115807,30.000000,5.924362
00:06.37,1.500000,13.115807,30.000000,5.924362
00:06.38,1.500000,13.115807,30.000000,5.924362
00:06.39,1.500000,13.115807,30.000000,5.924362
00:06.40,1.500000,13.115807,30.000000,5.924362
00:06.41,1.500000,13.115807,30.000000,5.924362
00:06.42,1.500000,13.115807,30.000000,5.924362
00:06.43,1.500000,13.115807,30.000000,5.924362
00:06.44,1.500000,13.112292,30.000000,5.926953
00:06.45,1.500000,13.112292,30.000000,5.926953
00:06.46,1.500000,13.112292,30.000000,5.926953
00:06.47,1.500000,13.112292,30.000000,5.926953
00:06.48,1.500000,13.112292,30.000000,5.926953
00:06.49,1.500000,13.112292,30.000000,5.926953
00:06.50,1.500000,13.112292,30.000000,5.926953
00:06.51,1.500000,13.112292,30.000000,5.926953
00:06.52,1.500000,13.112292,30.000000,5.926953
00:06.53,1.500000,13.112292,30.000000,5.926953
00:06.54,1.500000,13.108780,30.000000,5.929543
00:06.55,1.500000,13.108780,30.000000,5.929543
00:06.56,1.500000,13.108780,30.000000,5.929543
00:06.57,1.500000,13.108780,30.000000,5.929543
00:06.58,1.500000,13.108780,30.000000,5.929543
00:06.59,1.500000,13.108780,30.000000,5.929543
00:06.60,1.500000,13.108780,30.000000,5.929543
00:06.61,1.500000,13.108780,30.000000,5.929543
00:06.62,1.500000,13.108780,30.000000,5.929543
00:06.63,1.500000,13.105271,30.000000,5.932134
00:06.64,1.500000,13.105271,30.000000,5.932134
00:06.65,1.500000,13.105271,30.000000,5.932134
00:06.66,1.500000,13.105271,30.000000,5.932134
00:06.67,1.500000,13.105271,30.000000,5.932134
00:06.68,1.500000,13.105271,30.000000,5.932134
00:06.69,1.500000,13.105271,30.000000,5.932134
00:06.70,1.500000,13.105271,30.000000,5.932134
00:06.71,1.500000,13.105271,30.000000,5.932134
00:06.72,1.500000,13.105271,30.000000,5.932134
00:06.73,1.500000,13.105271,30.000000,5.932134
00:06.74,1.500000,13.101765,30.000000,5.934725
00:06.75,1.500000,13.101765,30.000000,5.934725
00:06.76,1.500000,13.101765,30.000000,5.934725
00:06.77,1.500000,13.101765,30.000000,5.934725
00:06.78,1.500000,13.101765,30.000000,5.934725
00:06.79,1.500000,13.101765,30.000000,5.934725
00:06.80,1.500000,13.101765,30.000000,5.934725
00:06.81,1.500000,13.101765,30.000000,5.934725
00:06.82,1.500000,13.098261,30.000000,5.937315
00:06.83,1.500000,13.098261,30.000000,5.937315
00:06.84,1.500000,13.098261,30.000000,5.937315
00:06.85,1.500000,13.098261,30.000000,5.937315
00:06.86,1.500000,13.098261,30.000000,5.937315
00:06.87,1.500000,13.098261,30.000000,5.937315
00:06.88,1.500000,13.098261,30.000000,5.937315
00:06.89,1.500000,13.098261,30.000000,5.937315
00:06.90,1.500000,13.098261,30.000000,5.937315
00:06.91,1.500000,13.098261,30.000000,5.937315
00:06.92,1.500000,13.094759,30.000000,5.939906
00:06.93,1.500000,13.094759,30.000000,5.939906
00:06.94,1.500000,13.094759,30.000000,5.939906
00:06.95,1.500000,13.094759,30.000000,5.939906
00:06.96,1.500000,13.094759,30.000000,5.939906
00:06.97,1.500000,13.094759,30.000000,5.939906
00:06.98,1.500000,13.094759,30.000000,5.939906
00:06.99,1.500000,13.094759,30.000000,5.939906
00:07.00,1.500000,13.094759,30.000000,5.939906
00:07.01,1.500000,13.094759,30.000000,5.939906
00:07.02,1.500000,13.094759,30.000000,5.939906
00:07.03,1.500000,13.094759,30.000000,5.939906
00:07.04,1.500000,13.091260,30.000000,5.942496
00:07.05,1.500000,13.091260,30.000000,5.942496
00:07.06,1.500000,13.091260,30.000000,5.942496
00:07.07,1.500000,13.091260,30.000000,5.942496
00:07.08,1.500000,13.091260,30.000000,5.942496
00:07.09,1.500000,13.091260,30.000000,5.942496
00:07.10,1.500000,13.091260,30.000000,5.942496
00:07.11,1.500000,13.091260,30.000000,5.942496
00:07.12,1.500000,13.091260,30.000000,5.942496
00:07.13,1.500000,13.091260,30.000000,5.942496
00:07.14,1.500000,13.087764,30.000000,5.945087
00:07.15,1.500000,13.087764,30.000000,5.945087
00:07.16,1.500000,13.087764,30.000000,5.945087
00:07.17,1.500000,13.087764,30.000000,5.945087
00:07.18,1.500000,13.087764,30.000000,5.945087
00:07.19,1.500000,13.087764,30.000000,5.945087
00:07.20,1.500000,13.087764,30.000000,5.945087
00:07.21,1.500000,13.087764,30.000000,5.945087
00:07.22,1.500000,13.087764,30.000000,5.945087
00:07.23,1.500000,13.087764,30.000000,5.945087
00:07.24,1.500000,13.084271,30.000000,5.947677
00:07.25,1.500000,13.084271,30.000000,5.947677
00:07.26,1.500000,13.084271,30.000000,5.947677
00:07.27,1.500000,13.084271,30.000000,5.947677
00:07.28,1.500000,13.084271,30.000000,5.947677
00:07.29,1.500000,13.084271,30.000000,5.947677
00:07.30,1.500000,13.084271,30.000000,5.947677
00:07.31,1.500000,13.084271,30.000000,5.947677
00:07.32,1.500000,13.084271,30.000000,5.947677
00:07.33,1.500000,13.084271,30.000000,5.947677
00:07.34,1.500000,13.080779,30.000000,5.950268
00:07.35,1.500000,13.080779,30.000000,5.950268
00:07.36,1.500000,13.080779,30.000000,5.950268
00:07.37,1.500000,13.080779,30.000000,5.950268
00:07.38,1.500000,13.080779,30.000000,5.950268
00:07.39,1.500000,13.080779,30.000000,5.950268
00:07.40,1.500000,13.080779,30.000000,5.950268
00:07.41,1.500000,13.080779,30.000000,5.950268
00:07.42,1.500000,13.080779,30.000000,5.950268
00:07.43,1.500000,13.080779,30.000000,5.950268
00:07.44,1.500000,13.077291,30.000000,5.952858
00:07.45,1.500000,13.077291,30.000000,5.952858
00:07.46,1.500000,13.077291,30.000000,5.952858
00:07.47,1.500000,13.077291,30.000000,5.952858
00:07.48,1.500000,13.077291,30.000000,5.952858
00:07.49,1.500000,13.077291,30.000000,5.952858
00:07.50,1.500000,13.077291,30.000000,5.952858
00:07.51,1.500000,13.077291,30.000000,5.952858
00:07.52,1.500000,13.077291,30.000000,5.952858
00:07.53,1.500000,13.077291,30.000000,5.952858
00:07.54,1.500000,13.073805,30.000000,5.955448
00:07.55,1.500000,13.073805,30.000000,5.955448
00:07.56,1.500000,13.073805,30.000000,5.955448
00:07.57,1.500000,13.073805,30.000000,5.955448
00:07.58,1.500000,13.073805,30.000000,5.955448
00:07.59,1.500000,13.073805,30.000000,5.955448
00:07.60,1.500000,13.073805,30.000000,5.955448
00:07.61,1.500000,13.073805,30.000000,5.955448
00:07.62,1.500000,13.073805,30.000000,5.955448
00:07.63,1.500000,13.073805,30.000000,5.955448
00:07.64,1.500000,13.070322,30.000000,5.958039
00:07.65,1.500000,13.070322,30.000000,5.958039
00:07.66,1.500000,13.070322,30.000000,5.958039
00:07.67,1.500000,13.070322,30.000000,5.958039
00:07.68,1.500000,13.070322,30.000000,5.958039
00:07.69,1.500000,13.070322,30.000000,5.958039
00:07.70,1.500000,13.070322,30.000000,5.958039
00:07.71,1.500000,13.070322,30.000000,5.958039
00:07.72,1.500000,13.070322,30.000000,5.958039
00:07.73,1.500000,13.070322,30.000000,5.958039
00:07.74,1.500000,13.066841,30.000000,5.960629
00:07.75,1.500000,13.066841,30.000000,5.960629
00:07.76,1.500000,13.066841,30.000000,5.960629
00:07.77,1.500000,13.066841,30.000000,5.960629
00:07.78,1.500000,13.066841,30.000000,5.960629
00:07.79,1.500000,13.066841,30.000000,5.960629
00:07.80,1.500000,13.066841,30.000000,5.960629
00:07.81,1.500000,13.066841,30.000000,5.960629
00:07.82,1.500000,13.066841,30.000000,5.960629
00:07.83,1.500000,13.066841,30.000000,5.960629
00:07.84,1.500000,13.063362,30.000000,5.963219
00:07.85,1.500000,13.063362,30.000000,5.963219
00:07.86,1.500000,13.063362,30.000000,5.963219
00:07.87,1.500000,13.063362,30.000000,5.963219
00:07.88,1.500000,13.063362,30.000000,5.963219
00:07.89,1.500000,13.063362,30.000000,5.963219
00:07.90,1.500000,13.063362,30.000000,5.963219
00:07.91,1.500000,13.063362,30.000000,5.963219
00:07.92,1.500000,13.063362,30.000000,5.963219
00:07.93,1.500000,13.063362,30.000000,5.963219
00:07.94,1.500000,13.059887,30.000000,5.965809
00:07.95,1.500000,13.059887,30.000000,5.965809
00:07.96,1.500000,13.059887,30.000000,5.965809
00:07.97,1.500000,13.059887,30.000000,5.965809
00:07.98,1.500000,13.059887,30.000000,5.965809
00:07.99,1.500000,13.059887,30.000000,5.965809
00:08.00,1.500000,13.059887,30.000000,5.965809
00:08.01,1.500000,13.059887,30.000000,5.965809
00:08.02,1.500000,13.059887,30.000000,5.965809
00:08.03,1.500000,13.059887,30.000000,5.965809
00:08.04,1.500000,13.056414,30.000000,5.968399
00:08.05,1.500000,13.056414,30.000000,5.968399
00:08.06,1.500000,13.056414,30.000000,5.968399
00:08.07,1.500000,13.056414,30.000000,5.968399
00:08.08,1.500000,13.056414,30.000000,5.968399
00:08.09,1.500000,13.056414,30.000000,5.968399
00:08.10,1.500000,13.056414,30.000000,5.968399
00:08.11,1.500000,13.056414,30.000000,5.968399
00:08.12,1.500000,13.056414,30.000000,5.968399
00:08.13,1.500000,13.056414,30.000000,5.968399
00:08.14,1.500000,13.052943,30.000000,5.970990
00:08.15,1.500000,13.052943,30.000000,5.970990
00:08.16,1.500000,13.052943,30.000000,5.970990
00:08.17,1.500000,13.052943,30.000000,5.970990
00:08.18,1.500000,13.052943,30.000000,5.970990
00:08.19,1.500000,13.052943,30.000000,5.970990
00:08.20,1.500000,13.052943,30.000000,5.970990
00:08.21,1.500000,13.052943,30.000000,5.970990
00:08.22,1.500000,13.052943,30.000000,5.970990
00:08.23,1.500000,13.052943,30.000000,5.970990
00:08.24,1.500000,13.049475,30.000000,5.973580
00:08.25,1.500000,13.049475,30.000000,5.973580
00:08.26,1.500000,13.049475,30.000000,5.973580
00:08.27,1.500000,13.049475,30.000000,5.973580
00:08.28,1.500000,13.049475,30.000000,5.973580
00:08.29,1.500000,13.049475,30.000000,5.973580
00:08.30,1.500000,13.049475,30.000000,5.973580
00:08.31,1.500000,13.049475,30.000000,5.973580
00:08.32,1.500000,13.049475,30.000000,5.973580
00:08.33,1.500000,13.049475,30.000000,5.973580
00:08.34,1.500000,13.046009,30.000000,5.976170
00:08.35,1.500000,13.046009,30.000000,5.976170
00:08.36,1.500000,13.046009,30.000000,5.976170
00:08.37,1.500000,13.046009,30.000000,5.976170
00:08.38,1.500000,13.046009,30.000000,5.976170
00:08.39,1.500000,13.046009,30.000000,5.976170
00:08.40,1.500000,13.046009,30.000000,5.976170
00:08.41,1.500000,13.046009,30.000000,5.976170
00:08.42,1.500000,13.046009,30.000000,5.976170
00:08.43,1.500000,13.046009,30.000000,5.976170
00:08.44,1.500000,13.042546,30.000000,5.978759
00:08.45,1.500000,13.042546,30.000000,5.978759
00:08.46,1.500000,13.042546,30.000000,5.978759
00:08.47,1.500000,13.042546,30.000000,5.978759
00:08.48,1.500000,13.042546,30.000000,5.978759
00:08.49,1.500000,13.042546,30.000000,5.978759
00:08.50,1.500000,13.042546,30.000000,5.978759
00:08.51,1.500000,13.042546,30.000000,5.978759
00:08.52,1.500000,13.042546,30.000000,5.978759
00:08.53,1.500000,13.042546,30.000000,5.978759
00:08.54,1.500000,13.039086,30.000000,5.981349
00:08.55,1.500000,13.039086,30.000000,5.981349
00:08.56,1.500000,13.039086,30.000000,5.981349
00:08.57,1.500000,13.039086,30.000000,5.981349
00:08.58,1.500000,13.039086,30.000000,5.981349
00:08.59,1.500000,13.039086,30.000000,5.981349
00:08.60,1.500000,13.039086,30.000000,5.981349
00:08.61,1.500000,13.039086,30.000000,5.981349
00:08.62,1.500000,13.039086,30.000000,5.981349
00:08.63,1.500000,13.039086,30.000000,5.981349
00:08.64,1.500000,13.035628,30.000000,5.983939
00:08.65,1.500000,13.035628,30.000000,5.983939
00:08.66,1.500000,13.035628,30.000000,5.983939
00:08.67,1.500000,13.035628,30.000000,5.983939
00:08.68,1.500000,13.035628,30.000000,5.983939
00:08.69,1.500000,13.035628,30.000000,5.983939
00:08.70,1.500000,13.035628,30.000000,5.983939
00:08.71,1.500000,13.035628,30.000000,5.983939
00:08.72,1.500000,13.035628,30.000000,5.983939
00:08.73,1.500000,13.035628,30.000000,5.983939
00:08.74,1.500000,13.032173,30.000000,5.986529
00:08.75,1.500000,13.032173,30.000000,5.986529
00:08.76,1.500000,13.032173,30.000000,5.986529
00:08.77,1.500000,13.032173,30.000000,5.986529
00:08.78,1.500000,13.032173,30.000000,5.986529
00:08.79,1.500000,13.032173,30.000000,5.986529
00:08.80,1.500000,13.032173,30.000000,5.986529
00:08.81,1.500000,13.032173,30.000000,5.986529
00:08.82,1.500000,13.032173,30.000000,5.986529
00:08.83,1.500000,13.032173,30.000000,5.986529
00:08.84,1.500000,13.028720,30.000000,5.989119
00:08.85,1.500000,13.028720,30.000000,5.989119
00:08.86,1.500000,13.028720,30.000000,5.989119
00:08.87,1.500000,13.028720,30.000000,5.989119
00:08.88,1.500000,13.028720,30.000000,5.989119
00:08.89,1.500000,13.028720,30.000000,5.989119
00:08.90,1.500000,13.028720,30.000000,5.989119
00:08.91,1.500000,13.028720,30.000000,5.989119
00:08.92,1.500000,13.028720,30.000000,5.989119
00:08.93,1.500000,13.028720,30.000000,5.989119
00:08.94,1.500000,13.025270,30.000000,5.991709
00:08.95,1.500000,13.025270,30.000000,5.991709
00:08.96,1.500000,13.025270,30.000000,5.991709
00:08.97,1.500000,13.025270,30.000000,5.991709
00:08.98,1.500000,13.025270,30.000000,5.991709
00:08.99,1.500000,13.025270,30.000000,5.991709
00:09.00,1.500000,13.025270,30.000000,5.991709
00:09.01,1.500000,13.025270,30.000000,5.991709
00:09.02,1.500000,13.025270,30.000000,5.991709
00:09.03,1.500000,13.025270,30.000000,5.991709
00:09.04,1.500000,13.021822,30.000000,5.994298
00:09.05,1.500000,13.021822,30.000000,5.994298
00:09.06,1.500000,13.021822,30.000000,5.994298
00:09.07,1.500000,13.021822,30.000000,5.994298
00:09.08,1.500000,13.021822,30.000000,5.994298
00:09.09,1.500000,13.021822,30.000000,5.994298
00:09.10,1.500000,13.021822,30.000000,5.994298
00:09.11,1.500000,13.021822,30.000000,5.994298
00:09.12,1.500000,13.021822,30.000000,5.994298
00:09.13,1.500000,13.021822,30.000000,5.994298
00:09.14,1.500000,13.018377,30.000000,5.996888
00:09.15,1.500000,13.018377,30.000000,5.996888
00:09.16,1.500000,13.018377,30.000000,5.996888
00:09.17,1.500000,13.018377,30.000000,5.996888
00:09.18,1.500000,13.018377,30.000000,5.996888
00:09.19,1.500000,13.018377,30.000000,5.996888
00:09.20,1.500000,13.018377,30.000000,5.996888
00:09.21,1.500000,13.018377,30.000000,5.996888
00:09.22,1.500000,13.018377,30.000000,5.996888
00:09.23,1.500000,13.018377,30.000000,5.996888
00:09.24,1.500000,13.014934,30.000000,5.999478
00:09.25,1.500000,13.014934,30.000000,5.999478
00:09.26,1.500000,13.014934,30.000000,5.999478
00:09.27,1.500000,13.014934,30.000000,5.999478
00:09.28,1.500000,13.014934,30.000000,5.999478
00:09.29,1.500000,13.014934,30.000000,5.999478
00:09.30,1.500000,13.014934,30.000000,5.999478
00:09.31,1.500000,13.014934,30.000000,5.999478
00:09.32,1.500000,13.014934,30.000000,5.999478
00:09.33,1.500000,13.014934,30.000000,5.999478
00:09.34,1.500000,13.011494,30.000000,6.002067
00:09.35,1.500000,13.011494,30.000000,6.002067
00:09.36,1.500000,13.011494,30.000000,6.002067
00:09.37,1.500000,13.011494,30.000000,6.002067
00:09.38,1.500000,13.011494,30.000000,6.002067
00:09.39,1.500000,13.011494,30.000000,6.002067
00:09.40,1.500000,13.011494,30.000000,6.002067
00:09.41,1.500000,13.011494,30.000000,6.002067
00:09.42,1.500000,13.011494,30.000000,6.002067
00:09.43,1.500000,13.011494,30.000000,6.002067
00:09.44,1.500000,13.008056,30.000000,6.004657
00:09.45,1.500000,13.008056,30.000000,6.004657
00:09.46,1.500000,13.008056,30.000000,6.004657
00:09.47,1.500000,13.008056,30.000000,6.004657
00:09.48,1.500000,13.008056,30.000000,6.004657
00:09.49,1.500000,13.008056,30.000000,6.004657
00:09.50,1.500000,13.008056,30.000000,6.004657
00:09.51,1.500000,13.008056,30.000000,6.004657
00:09.52,1.500000,13.008056,30.000000,6.004657
00:09.53,1.500000,13.008056,30.000000,6.004657
00:09.54,1.500000,13.004621,30.000000,6.007246
00:09.55,1.500000,13.004621,30.000000,6.007246
00:09.56,1.500000,13.004621,30.000000,6.007246
00:09.57,1.500000,13.004621,30.000000,6.007246
00:09.58,1.500000,13.004621,30.000000,6.007246
00:09.59,1.500000,13.004621,30.000000,6.007246
